outfit,churchill_river,york_factory,albany_river,moose_river,richmond_fort,total,poland_1892
1735 ,97 ,1070 ,686 ,105 ,- ,1958 ,- 
1736 ,155 ,989 ,250 ,70 ,- ,1464 ,- 
1737 ,80 ,603 ,387 ,41 ,- ,1111 ,---- 
1738 ,215 ,390 ,234 ,60 ,- ,899 ,- 
1739 ,67 ,280 ,328 ,65 ,- ,740 ,
1740 ,95 ,457 ,388 ,50 ,- ,990 ,- 
1741 ,132 ,761 ,227 ,44 ,- ,1164 ,- 
1742 ,344 ,640 ,85 ,50 ,- ,1119 ,- 
1743 ,365 ,629 ,395 ,55 ,- ,1444 ,- 
1744 ,113 ,930 ,180 ,187 ,- ,1410 ,- 
1745 ,82 ,1027 ,172 ,118 ,- ,1399 ,- 
1746 ,256 ,585 ,168 ,13 ,- ,1022 ,- 
1747 ,289 ,801 ,354 ,255 ,- ,1699 ,- 
1748 ,177 ,911 ,469 ,203 ,- ,1760 ,| 
1749 ,507 ,1096 ,258 ,86 ,- ,1947 ,- 
1750 ,584 ,1791 ,380 ,90 ,1 ,2846 ,- 
1751 ,700 ,3018 ,206 ,86 ,,4010 ,4009 
1752 ,1371 ,3488 ,370 ,129 ,1 ,5359 ,7179 
1753 ,1378 ,2329 ,293 ,196 ,1 ,4197 ,4198 
1754 ,553 ,550 ,116 ,187 ,4 ,1410 ,1444 
1755 ,218 ,543 ,75 ,120 ,,956 ,838 
1756 ,225 ,298 ,7 ,,I ,530 ,631 
1757 ,205 ,538 ,133 ,42 ,,918 ,917 
1758 ,644 ,733 ,270 ,89 ,2 ,1738 ,1881 
1759 ,532 ,2246 ,960 ,104 ,- ,3842 ,3842 
1760 ,1252 ,2831 ,1070 ,143 ,I ,5296 ,5338 
1761 ,590 ,3675 ,1438 ,117 ,- ,5820 ,5820 
1762 ,1196 ,4164 ,497 ,160 ,- ,6017 ,6000 
1763 ,171 ,1754 ,736 ,231 ,- ,2892 ,3005 
1764 ,208 ,806 ,604 ,141 ,I ,1759 ,1771 
1765 ,175 ,494 ,377 ,92 ,- ,1138 ,1138 
1766 ,170 ,469 ,368 ,79 ,- ,1086 ,1088 
1767 ,145 ,638 ,305 ,41 ,- ,1129 ,1128 
1768 ,215 ,1904 ,319 ,69 ,- ,2507 ,2508 
1769 ,1205 ,2385 ,512 ,2 ,- ,4104 ,4012 
1770 ,1297 ,2290 ,708 ,34 ,- ,4329 ,4225 
1771 ,2311 ,2475 ,594 ,91 ,- ,5471 ,5463 
1772 ,624 ,1314 ,221 ,140 ,- ,2299 ,2301 
1773 ,956 ,405 ,263 ,103 ,- ,1727 ,1744 
1774 ,38 ,314 ,182 ,173 ,I ,707 ,705 
1775 ,88 ,542 ,285 ,252 ,- ,1167 ,1157 
1776 ,300 ,1573 ,379 ,483 ,- ,2735 ,2823 
1777 ,228 ,1654 ,389 ,477 ,| ,2748 ,2478 
1778 ,628 ,? ,341 ,282 ,- ,? ,1245 
1779 ,- ,- ,,,- ,2619 ,3168 
1780 ,- ,---- ,I ,- ,- ,2950 ,2966 
1781 ,- ,-- ,- ,- ,- ,1652 ,1553 
1782 ,- ,| ,- ,- ,,980 ,960 
1783 ,- ,- ,- ,- ,--- ,993 ,980 
1784 ,- ,- ,I ,- ,,834 ,822 
1785 ,,,,I ,,758 ,801 
1786 ,28 ,577 ,309 ,137 ,38 ,1089 ,1080 
1787 ,,,,,,- ,2050 
1788 ,--- ,- ,| ,- ,- ,- ,1550 
1789 ,------------------------- ,- ,- ,- ,- ,- ,970 
1790 ,- ,I ,I ,- ,- ,I ,1603 
1791 ,- ,- ,- ,- ,- ,- ,1400 
1792 ,-- ,,,------------------------- ,- ,- ,1546 
1793 ,,,,,- ,,989 
1794 ,- ,- ,- ,- ,- ,1092 ,1102 
1795 ,------------------------- ,,- ,- ,- ,1160 ,1149 
1796 ,- ,,,- ,I ,1307 ,1625 
1797 ,- ,- ,- ,- ,- ,1471 ,1541 
1798 ,- ,- ,- ,- ,- ,2878 ,2269 
1799 ,â€” ,,,,- ,3732 ,3708 
1800 ,,,,,,,4495 
1801 ,,,,,,,3658 
1802 ,,,,,,,2083 
1803 ,,,,,,,1091 
1804 ,,,,,,,820 
1805 ,,,,,,,1052 
1806 ,,,,,,,1588 
1807 ,,,,,,,2788 
1808 ,,,,,,,277 
1809 ,,,,,,,7029 
1810 ,,,,,,,2593 
1811 ,,,,,,,1884 
1812 ,,,,,,,167 
1813 ,,,,,,,122 
1814 ,,,,,,,131 
1815 ,,,,,,,116 
1816 ,,,,,,,347 
1817 ,,,,,,,845 
1818 ,,,,,,,1533 
1819 ,,,,,,,2901 
1820 ,,,,,,,4128 
